,id,etyma_id,reflex_id,created_at,updated_at
51128,51129,3949,113469,2015-04-16 08:27:28,2015-04-16 08:27:28
51129,51130,3949,113470,2015-04-16 08:27:28,2015-04-16 08:27:28
51130,51131,3949,113471,2015-04-16 08:27:28,2015-04-16 08:27:28
51131,51132,3949,113472,2015-04-16 08:27:28,2015-04-16 08:27:28
51132,51133,3949,113473,2015-04-16 08:27:28,2015-04-16 08:27:28
51133,51134,3949,113474,2015-04-16 08:27:28,2015-04-16 08:27:28
51134,51135,3949,113475,2015-04-16 08:27:28,2015-04-16 08:27:28
51135,51136,3949,113476,2015-04-16 08:27:28,2015-04-16 08:27:28
51136,51137,3949,113477,2015-04-16 08:27:28,2015-04-16 08:27:28
51137,51138,3949,113478,2015-04-16 08:27:28,2015-04-16 08:27:28
51138,51139,3949,113479,2015-04-16 08:27:28,2015-04-16 08:27:28
51139,51140,3949,113480,2015-04-16 08:27:28,2015-04-16 08:27:28
51140,51141,3949,113481,2015-04-16 08:27:28,2015-04-16 08:27:28
51141,51142,3950,113482,2015-04-16 08:27:28,2015-04-16 08:27:28
51142,51143,3950,113483,2015-04-16 08:27:28,2015-04-16 08:27:28
51143,51144,3950,113484,2015-04-16 08:27:28,2015-04-16 08:27:28
51144,51145,3950,113485,2015-04-16 08:27:29,2015-04-16 08:27:29
51145,51146,3950,113486,2015-04-16 08:27:29,2015-04-16 08:27:29
51146,51147,3950,113487,2015-04-16 08:27:29,2015-04-16 08:27:29
51147,51148,3950,113488,2015-04-16 08:27:29,2015-04-16 08:27:29
51148,51149,3950,113489,2015-04-16 08:27:29,2015-04-16 08:27:29
51149,51150,3950,113490,2015-04-16 08:27:29,2015-04-16 08:27:29
51150,51151,3950,113491,2015-04-16 08:27:29,2015-04-16 08:27:29
51151,51152,3950,113492,2015-04-16 08:27:29,2015-04-16 08:27:29
51152,51153,3950,113493,2015-04-16 08:27:29,2015-04-16 08:27:29
51153,51154,3950,113494,2015-04-16 08:27:29,2015-04-16 08:27:29
51154,51155,3950,113495,2015-04-16 08:27:29,2015-04-16 08:27:29
51155,51156,3950,113496,2015-04-16 08:27:29,2015-04-16 08:27:29
51156,51157,3950,113497,2015-04-16 08:27:29,2015-04-16 08:27:29
51157,51158,3950,113498,2015-04-16 08:27:29,2015-04-16 08:27:29
51158,51159,3950,113499,2015-04-16 08:27:29,2015-04-16 08:27:29
51159,51160,3950,113500,2015-04-16 08:27:29,2015-04-16 08:27:29
51160,51161,3950,113501,2015-04-16 08:27:29,2015-04-16 08:27:29
51161,51162,3950,113502,2015-04-16 08:27:29,2015-04-16 08:27:29
51162,51163,3950,113503,2015-04-16 08:27:29,2015-04-16 08:27:29
51163,51164,3950,113504,2015-04-16 08:27:29,2015-04-16 08:27:29
51164,51165,3950,113505,2015-04-16 08:27:29,2015-04-16 08:27:29
51165,51166,3950,113506,2015-04-16 08:27:29,2015-04-16 08:27:29
51166,51167,3950,113507,2015-04-16 08:27:29,2015-04-16 08:27:29
51167,51168,3951,113508,2015-04-16 08:27:29,2015-04-16 08:27:29
51168,51169,3951,113509,2015-04-16 08:27:29,2015-04-16 08:27:29
51169,51170,3951,113510,2015-04-16 08:27:29,2015-04-16 08:27:29
51170,51171,3951,113511,2015-04-16 08:27:29,2015-04-16 08:27:29
51171,51172,3951,113512,2015-04-16 08:27:29,2015-04-16 08:27:29
51172,51173,3951,113513,2015-04-16 08:27:29,2015-04-16 08:27:29
51173,51174,3951,113514,2015-04-16 08:27:29,2015-04-16 08:27:29
51174,51175,3951,113515,2015-04-16 08:27:30,2015-04-16 08:27:30
51175,51176,3951,113516,2015-04-16 08:27:30,2015-04-16 08:27:30
51176,51177,3951,113517,2015-04-16 08:27:30,2015-04-16 08:27:30
51177,51178,3951,113518,2015-04-16 08:27:30,2015-04-16 08:27:30
51178,51179,3951,113519,2015-04-16 08:27:30,2015-04-16 08:27:30
51179,51180,3951,113520,2015-04-16 08:27:30,2015-04-16 08:27:30
51180,51181,3951,113521,2015-04-16 08:27:30,2015-04-16 08:27:30
51181,51182,3951,113522,2015-04-16 08:27:30,2015-04-16 08:27:30
51182,51183,3951,113523,2015-04-16 08:27:30,2015-04-16 08:27:30
51183,51184,3951,113524,2015-04-16 08:27:30,2015-04-16 08:27:30
51184,51185,3951,113525,2015-04-16 08:27:30,2015-04-16 08:27:30
51185,51186,3951,113526,2015-04-16 08:27:30,2015-04-16 08:27:30
51186,51187,3951,113527,2015-04-16 08:27:30,2015-04-16 08:27:30
51187,51188,3951,113528,2015-04-16 08:27:30,2015-04-16 08:27:30
51188,51189,3951,113529,2015-04-16 08:27:30,2015-04-16 08:27:30
51189,51190,3951,113530,2015-04-16 08:27:30,2015-04-16 08:27:30
51190,51191,3951,113531,2015-04-16 08:27:30,2015-04-16 08:27:30
51191,51192,3951,113532,2015-04-16 08:27:30,2015-04-16 08:27:30
51192,51193,3951,113533,2015-04-16 08:27:30,2015-04-16 08:27:30
51193,51194,3951,113534,2015-04-16 08:27:30,2015-04-16 08:27:30
51194,51195,3951,113535,2015-04-16 08:27:30,2015-04-16 08:27:30
51195,51196,3951,113536,2015-04-16 08:27:30,2015-04-16 08:27:30
51196,51197,3951,113537,2015-04-16 08:27:30,2015-04-16 08:27:30
51197,51198,3951,113538,2015-04-16 08:27:30,2015-04-16 08:27:30
51198,51199,3951,113539,2015-04-16 08:27:30,2015-04-16 08:27:30
51199,51200,3951,113540,2015-04-16 08:27:30,2015-04-16 08:27:30
51200,51201,3951,113541,2015-04-16 08:27:30,2015-04-16 08:27:30
51201,51202,3951,113542,2015-04-16 08:27:31,2015-04-16 08:27:31
51202,51203,3951,113543,2015-04-16 08:27:31,2015-04-16 08:27:31
51203,51204,3951,113544,2015-04-16 08:27:31,2015-04-16 08:27:31
51204,51205,3951,113545,2015-04-16 08:27:31,2015-04-16 08:27:31
51205,51206,3951,113546,2015-04-16 08:27:31,2015-04-16 08:27:31
51206,51207,3951,113547,2015-04-16 08:27:31,2015-04-16 08:27:31
51207,51208,3951,113548,2015-04-16 08:27:31,2015-04-16 08:27:31
51208,51209,3951,113549,2015-04-16 08:27:31,2015-04-16 08:27:31
51209,51210,3951,113550,2015-04-16 08:27:31,2015-04-16 08:27:31
51210,51211,3951,113551,2015-04-16 08:27:31,2015-04-16 08:27:31
51211,51212,3951,113552,2015-04-16 08:27:31,2015-04-16 08:27:31
51212,51213,3951,113553,2015-04-16 08:27:31,2015-04-16 08:27:31
51213,51214,3951,113554,2015-04-16 08:27:31,2015-04-16 08:27:31
51214,51215,3955,113555,2015-04-16 08:27:31,2015-04-16 08:27:31
51215,51216,3956,113556,2015-04-16 08:27:31,2015-04-16 08:27:31
51216,51217,3956,113557,2015-04-16 08:27:31,2015-04-16 08:27:31
51217,51218,3956,113558,2015-04-16 08:27:31,2015-04-16 08:27:31
51218,51219,3956,73721,2015-04-16 08:27:31,2015-04-16 08:27:31
51219,51220,3956,113559,2015-04-16 08:27:31,2015-04-16 08:27:31
51220,51221,3956,94491,2015-04-16 08:27:31,2015-04-16 08:27:31
51221,51222,3956,113560,2015-04-16 08:27:31,2015-04-16 08:27:31
51222,51223,3956,113561,2015-04-16 08:27:31,2015-04-16 08:27:31
51223,51224,3956,113562,2015-04-16 08:27:31,2015-04-16 08:27:31
51224,51225,3957,113563,2015-04-16 08:27:31,2015-04-16 08:27:31
51225,51226,3957,113564,2015-04-16 08:27:31,2015-04-16 08:27:31
51226,51227,3958,113565,2015-04-16 08:27:32,2015-04-16 08:27:32
51227,51228,3958,113566,2015-04-16 08:27:32,2015-04-16 08:27:32
51228,51229,3958,75268,2015-04-16 08:27:32,2015-04-16 08:27:32
51229,51230,3958,113567,2015-04-16 08:27:32,2015-04-16 08:27:32
51230,51231,3958,113568,2015-04-16 08:27:32,2015-04-16 08:27:32
51231,51232,3958,113569,2015-04-16 08:27:32,2015-04-16 08:27:32
51232,51233,3958,113570,2015-04-16 08:27:32,2015-04-16 08:27:32
51233,51234,3958,113571,2015-04-16 08:27:32,2015-04-16 08:27:32
51234,51235,3958,113572,2015-04-16 08:27:32,2015-04-16 08:27:32
51235,51236,3960,113573,2015-04-16 08:27:32,2015-04-16 08:27:32
51236,51237,3960,113574,2015-04-16 08:27:32,2015-04-16 08:27:32
51237,51238,3960,113575,2015-04-16 08:27:32,2015-04-16 08:27:32
51238,51239,3960,113576,2015-04-16 08:27:32,2015-04-16 08:27:32
51239,51240,3960,113577,2015-04-16 08:27:32,2015-04-16 08:27:32
51240,51241,3960,113578,2015-04-16 08:27:32,2015-04-16 08:27:32
51241,51242,3960,113579,2015-04-16 08:27:32,2015-04-16 08:27:32
51242,51243,3960,113580,2015-04-16 08:27:32,2015-04-16 08:27:32
51243,51244,3960,113581,2015-04-16 08:27:32,2015-04-16 08:27:32
51244,51245,3960,113582,2015-04-16 08:27:32,2015-04-16 08:27:32
51245,51246,3960,113583,2015-04-16 08:27:32,2015-04-16 08:27:32
51246,51247,3960,113584,2015-04-16 08:27:32,2015-04-16 08:27:32
51247,51248,3960,113585,2015-04-16 08:27:32,2015-04-16 08:27:32
51248,51249,3960,113586,2015-04-16 08:27:32,2015-04-16 08:27:32
51249,51250,3960,113587,2015-04-16 08:27:33,2015-04-16 08:27:33
51250,51251,3960,113588,2015-04-16 08:27:33,2015-04-16 08:27:33
51251,51252,3960,113589,2015-04-16 08:27:33,2015-04-16 08:27:33
51252,51253,3960,113590,2015-04-16 08:27:33,2015-04-16 08:27:33
51253,51254,3960,113591,2015-04-16 08:27:33,2015-04-16 08:27:33
51254,51255,3960,113592,2015-04-16 08:27:33,2015-04-16 08:27:33
51255,51256,3960,113593,2015-04-16 08:27:33,2015-04-16 08:27:33
51256,51257,3960,113594,2015-04-16 08:27:33,2015-04-16 08:27:33
51257,51258,3960,96191,2015-04-16 08:27:33,2015-04-16 08:27:33
51258,51259,3960,96192,2015-04-16 08:27:33,2015-04-16 08:27:33
51259,51260,3960,113595,2015-04-16 08:27:33,2015-04-16 08:27:33
51260,51261,3960,113596,2015-04-16 08:27:33,2015-04-16 08:27:33
51261,51262,3960,113597,2015-04-16 08:27:33,2015-04-16 08:27:33
51262,51263,3960,113598,2015-04-16 08:27:33,2015-04-16 08:27:33
51263,51264,3960,113599,2015-04-16 08:27:33,2015-04-16 08:27:33
51264,51265,3960,113600,2015-04-16 08:27:33,2015-04-16 08:27:33
51265,51266,3960,113601,2015-04-16 08:27:33,2015-04-16 08:27:33
51266,51267,3960,85348,2015-04-16 08:27:33,2015-04-16 08:27:33
51267,51268,3960,113602,2015-04-16 08:27:33,2015-04-16 08:27:33
51268,51269,3960,103625,2015-04-16 08:27:33,2015-04-16 08:27:33
51269,51270,3960,113603,2015-04-16 08:27:33,2015-04-16 08:27:33
51270,51271,3960,113604,2015-04-16 08:27:33,2015-04-16 08:27:33
51271,51272,3960,113605,2015-04-16 08:27:33,2015-04-16 08:27:33
51272,51273,3960,113606,2015-04-16 08:27:33,2015-04-16 08:27:33
51273,51274,3960,113607,2015-04-16 08:27:33,2015-04-16 08:27:33
51274,51275,3960,113608,2015-04-16 08:27:33,2015-04-16 08:27:33
51275,51276,3960,113609,2015-04-16 08:27:33,2015-04-16 08:27:33
51276,51277,3960,113610,2015-04-16 08:27:33,2015-04-16 08:27:33
51277,51278,3960,113611,2015-04-16 08:27:34,2015-04-16 08:27:34
51278,51279,3960,113612,2015-04-16 08:27:34,2015-04-16 08:27:34
51279,51280,3960,113613,2015-04-16 08:27:34,2015-04-16 08:27:34
51280,51281,3960,113614,2015-04-16 08:27:34,2015-04-16 08:27:34
51281,51282,3960,113615,2015-04-16 08:27:34,2015-04-16 08:27:34
51282,51283,3960,113616,2015-04-16 08:27:34,2015-04-16 08:27:34
51283,51284,3960,113617,2015-04-16 08:27:34,2015-04-16 08:27:34
51284,51285,3960,113618,2015-04-16 08:27:34,2015-04-16 08:27:34
51285,51286,3960,113619,2015-04-16 08:27:34,2015-04-16 08:27:34
51286,51287,3960,113620,2015-04-16 08:27:34,2015-04-16 08:27:34
51287,51288,3960,113621,2015-04-16 08:27:34,2015-04-16 08:27:34
51288,51289,3960,113622,2015-04-16 08:27:34,2015-04-16 08:27:34
51289,51290,3960,113623,2015-04-16 08:27:34,2015-04-16 08:27:34
51290,51291,3960,113624,2015-04-16 08:27:34,2015-04-16 08:27:34
51291,51292,3960,113625,2015-04-16 08:27:34,2015-04-16 08:27:34
51292,51293,3960,113626,2015-04-16 08:27:34,2015-04-16 08:27:34
51293,51294,3960,113627,2015-04-16 08:27:34,2015-04-16 08:27:34
51294,51295,3960,113628,2015-04-16 08:27:34,2015-04-16 08:27:34
51295,51296,3960,113629,2015-04-16 08:27:34,2015-04-16 08:27:34
51296,51297,3960,113630,2015-04-16 08:27:34,2015-04-16 08:27:34
51297,51298,3960,113631,2015-04-16 08:27:34,2015-04-16 08:27:34
51298,51299,3960,113632,2015-04-16 08:27:34,2015-04-16 08:27:34
51299,51300,3960,113633,2015-04-16 08:27:34,2015-04-16 08:27:34
51300,51301,3960,113634,2015-04-16 08:27:34,2015-04-16 08:27:34
51301,51302,3960,113635,2015-04-16 08:27:34,2015-04-16 08:27:34
51302,51303,3960,113636,2015-04-16 08:27:34,2015-04-16 08:27:34
51303,51304,3960,113637,2015-04-16 08:27:34,2015-04-16 08:27:34
51304,51305,3960,113638,2015-04-16 08:27:34,2015-04-16 08:27:34
51305,51306,3960,113639,2015-04-16 08:27:34,2015-04-16 08:27:34
51306,51307,3960,113640,2015-04-16 08:27:34,2015-04-16 08:27:34
51307,51308,3960,113641,2015-04-16 08:27:34,2015-04-16 08:27:34
51308,51309,3960,113642,2015-04-16 08:27:34,2015-04-16 08:27:34
51309,51310,3960,113643,2015-04-16 08:27:34,2015-04-16 08:27:34
51310,51311,3960,113644,2015-04-16 08:27:34,2015-04-16 08:27:34
51311,51312,3960,113645,2015-04-16 08:27:34,2015-04-16 08:27:34
51312,51313,3960,113646,2015-04-16 08:27:34,2015-04-16 08:27:34
51313,51314,3960,113647,2015-04-16 08:27:34,2015-04-16 08:27:34
51314,51315,3960,113648,2015-04-16 08:27:35,2015-04-16 08:27:35
51315,51316,3960,113649,2015-04-16 08:27:35,2015-04-16 08:27:35
51316,51317,3960,113650,2015-04-16 08:27:35,2015-04-16 08:27:35
51317,51318,3960,113651,2015-04-16 08:27:35,2015-04-16 08:27:35
51318,51319,3960,113652,2015-04-16 08:27:35,2015-04-16 08:27:35
51319,51320,3960,113653,2015-04-16 08:27:35,2015-04-16 08:27:35
51320,51321,3960,113654,2015-04-16 08:27:35,2015-04-16 08:27:35
51321,51322,3960,113655,2015-04-16 08:27:35,2015-04-16 08:27:35
51322,51323,3960,113656,2015-04-16 08:27:35,2015-04-16 08:27:35
51323,51324,3960,113657,2015-04-16 08:27:35,2015-04-16 08:27:35
51324,51325,3960,113658,2015-04-16 08:27:35,2015-04-16 08:27:35
51325,51326,3960,113659,2015-04-16 08:27:35,2015-04-16 08:27:35
51326,51327,3960,113660,2015-04-16 08:27:35,2015-04-16 08:27:35
51327,51328,3960,113661,2015-04-16 08:27:35,2015-04-16 08:27:35
51328,51329,3960,113662,2015-04-16 08:27:35,2015-04-16 08:27:35
51329,51330,3960,113663,2015-04-16 08:27:35,2015-04-16 08:27:35
51330,51331,3960,113664,2015-04-16 08:27:35,2015-04-16 08:27:35
51331,51332,3960,113665,2015-04-16 08:27:35,2015-04-16 08:27:35
51332,51333,3960,113666,2015-04-16 08:27:35,2015-04-16 08:27:35
51333,51334,3960,113667,2015-04-16 08:27:35,2015-04-16 08:27:35
51334,51335,3960,113668,2015-04-16 08:27:35,2015-04-16 08:27:35
51335,51336,3960,113669,2015-04-16 08:27:35,2015-04-16 08:27:35
51336,51337,3960,113670,2015-04-16 08:27:35,2015-04-16 08:27:35
51337,51338,3960,113671,2015-04-16 08:27:35,2015-04-16 08:27:35
51338,51339,3960,113672,2015-04-16 08:27:35,2015-04-16 08:27:35
51339,51340,3960,113673,2015-04-16 08:27:35,2015-04-16 08:27:35
51340,51341,3960,113674,2015-04-16 08:27:35,2015-04-16 08:27:35
51341,51342,3960,113675,2015-04-16 08:27:35,2015-04-16 08:27:35
51342,51343,3960,113676,2015-04-16 08:27:35,2015-04-16 08:27:35
51343,51344,3960,113677,2015-04-16 08:27:35,2015-04-16 08:27:35
51344,51345,3960,113678,2015-04-16 08:27:35,2015-04-16 08:27:35
51345,51346,3960,113679,2015-04-16 08:27:35,2015-04-16 08:27:35
51346,51347,3960,113680,2015-04-16 08:27:35,2015-04-16 08:27:35
51347,51348,3960,113681,2015-04-16 08:27:36,2015-04-16 08:27:36
51348,51349,3960,113682,2015-04-16 08:27:36,2015-04-16 08:27:36
51349,51350,3960,113683,2015-04-16 08:27:36,2015-04-16 08:27:36
51350,51351,3960,113684,2015-04-16 08:27:36,2015-04-16 08:27:36
51351,51352,3960,113685,2015-04-16 08:27:36,2015-04-16 08:27:36
51352,51353,3960,113686,2015-04-16 08:27:36,2015-04-16 08:27:36
51353,51354,3960,113687,2015-04-16 08:27:36,2015-04-16 08:27:36
51354,51355,3960,113688,2015-04-16 08:27:36,2015-04-16 08:27:36
51355,51356,3960,113689,2015-04-16 08:27:36,2015-04-16 08:27:36
51356,51357,3960,113690,2015-04-16 08:27:36,2015-04-16 08:27:36
51357,51358,3960,113691,2015-04-16 08:27:36,2015-04-16 08:27:36
51358,51359,3960,113692,2015-04-16 08:27:36,2015-04-16 08:27:36
51359,51360,3962,113693,2015-04-16 08:27:36,2015-04-16 08:27:36
51360,51361,3962,113694,2015-04-16 08:27:36,2015-04-16 08:27:36
51361,51362,3962,113695,2015-04-16 08:27:36,2015-04-16 08:27:36
51362,51363,3962,113696,2015-04-16 08:27:36,2015-04-16 08:27:36
51363,51364,3962,113697,2015-04-16 08:27:36,2015-04-16 08:27:36
51364,51365,3962,113698,2015-04-16 08:27:36,2015-04-16 08:27:36
51365,51366,3962,113699,2015-04-16 08:27:36,2015-04-16 08:27:36
51366,51367,3962,113700,2015-04-16 08:27:36,2015-04-16 08:27:36
51367,51368,3963,113701,2015-04-16 08:27:36,2015-04-16 08:27:36
51368,51369,3963,113702,2015-04-16 08:27:36,2015-04-16 08:27:36
51369,51370,3963,113703,2015-04-16 08:27:36,2015-04-16 08:27:36
51370,51371,3963,113704,2015-04-16 08:27:36,2015-04-16 08:27:36
51371,51372,3963,113705,2015-04-16 08:27:36,2015-04-16 08:27:36
51372,51373,3963,113706,2015-04-16 08:27:36,2015-04-16 08:27:36
51373,51374,3963,113707,2015-04-16 08:27:36,2015-04-16 08:27:36
51374,51375,3963,113708,2015-04-16 08:27:36,2015-04-16 08:27:36
51375,51376,3963,113709,2015-04-16 08:27:36,2015-04-16 08:27:36
51376,51377,3963,113710,2015-04-16 08:27:37,2015-04-16 08:27:37
51377,51378,3963,113711,2015-04-16 08:27:37,2015-04-16 08:27:37
51378,51379,3963,113712,2015-04-16 08:27:37,2015-04-16 08:27:37
51379,51380,3963,113713,2015-04-16 08:27:37,2015-04-16 08:27:37
51380,51381,3963,113714,2015-04-16 08:27:37,2015-04-16 08:27:37
51381,51382,3963,113715,2015-04-16 08:27:37,2015-04-16 08:27:37
51382,51383,3963,113716,2015-04-16 08:27:37,2015-04-16 08:27:37
51383,51384,3963,113717,2015-04-16 08:27:37,2015-04-16 08:27:37
51384,51385,3963,113718,2015-04-16 08:27:37,2015-04-16 08:27:37
51385,51386,3963,113719,2015-04-16 08:27:37,2015-04-16 08:27:37
51386,51387,3963,113720,2015-04-16 08:27:37,2015-04-16 08:27:37
51387,51388,3963,113721,2015-04-16 08:27:37,2015-04-16 08:27:37
51388,51389,3963,113722,2015-04-16 08:27:37,2015-04-16 08:27:37
51389,51390,3963,113723,2015-04-16 08:27:37,2015-04-16 08:27:37
51390,51391,3963,113724,2015-04-16 08:27:37,2015-04-16 08:27:37
51391,51392,3963,113725,2015-04-16 08:27:37,2015-04-16 08:27:37
51392,51393,3963,113726,2015-04-16 08:27:37,2015-04-16 08:27:37
51393,51394,3963,113727,2015-04-16 08:27:37,2015-04-16 08:27:37
51394,51395,3963,113728,2015-04-16 08:27:37,2015-04-16 08:27:37
51395,51396,3963,74369,2015-04-16 08:27:37,2015-04-16 08:27:37
51396,51397,3963,113729,2015-04-16 08:27:37,2015-04-16 08:27:37
51397,51398,3963,113730,2015-04-16 08:27:37,2015-04-16 08:27:37
51398,51399,3963,113731,2015-04-16 08:27:37,2015-04-16 08:27:37
51399,51400,3963,113732,2015-04-16 08:27:37,2015-04-16 08:27:37
51400,51401,3963,113733,2015-04-16 08:27:37,2015-04-16 08:27:37
51401,51402,3963,113734,2015-04-16 08:27:38,2015-04-16 08:27:38
51402,51403,3963,113735,2015-04-16 08:27:38,2015-04-16 08:27:38
51403,51404,3963,113736,2015-04-16 08:27:38,2015-04-16 08:27:38
51404,51405,3963,113737,2015-04-16 08:27:38,2015-04-16 08:27:38
51405,51406,3963,113738,2015-04-16 08:27:38,2015-04-16 08:27:38
51406,51407,3963,113739,2015-04-16 08:27:38,2015-04-16 08:27:38
51407,51408,3963,113740,2015-04-16 08:27:38,2015-04-16 08:27:38
51408,51409,3963,113741,2015-04-16 08:27:38,2015-04-16 08:27:38
51409,51410,3963,113742,2015-04-16 08:27:38,2015-04-16 08:27:38
51410,51411,3963,113743,2015-04-16 08:27:38,2015-04-16 08:27:38
51411,51412,3963,113744,2015-04-16 08:27:38,2015-04-16 08:27:38
51412,51413,3963,113745,2015-04-16 08:27:38,2015-04-16 08:27:38
51413,51414,3963,113746,2015-04-16 08:27:38,2015-04-16 08:27:38
51414,51415,3963,113747,2015-04-16 08:27:38,2015-04-16 08:27:38
51415,51416,3963,113748,2015-04-16 08:27:39,2015-04-16 08:27:39
51416,51417,3963,113749,2015-04-16 08:27:39,2015-04-16 08:27:39
51417,51418,3963,113750,2015-04-16 08:27:39,2015-04-16 08:27:39
51418,51419,3963,113751,2015-04-16 08:27:39,2015-04-16 08:27:39
51419,51420,3963,113752,2015-04-16 08:27:39,2015-04-16 08:27:39
51420,51421,3963,113753,2015-04-16 08:27:39,2015-04-16 08:27:39
51421,51422,3963,113754,2015-04-16 08:27:39,2015-04-16 08:27:39
51422,51423,3963,113755,2015-04-16 08:27:39,2015-04-16 08:27:39
51423,51424,3963,113756,2015-04-16 08:27:39,2015-04-16 08:27:39
51424,51425,3963,113757,2015-04-16 08:27:39,2015-04-16 08:27:39
51425,51426,3963,113758,2015-04-16 08:27:39,2015-04-16 08:27:39
51426,51427,3963,113759,2015-04-16 08:27:39,2015-04-16 08:27:39
51427,51428,3963,113760,2015-04-16 08:27:39,2015-04-16 08:27:39
51428,51429,3963,113761,2015-04-16 08:27:39,2015-04-16 08:27:39
51429,51430,3963,113762,2015-04-16 08:27:40,2015-04-16 08:27:40
51430,51431,3963,113763,2015-04-16 08:27:40,2015-04-16 08:27:40
51431,51432,3963,113764,2015-04-16 08:27:40,2015-04-16 08:27:40
51432,51433,3963,113765,2015-04-16 08:27:40,2015-04-16 08:27:40
51433,51434,3963,113766,2015-04-16 08:27:40,2015-04-16 08:27:40
51434,51435,3963,94976,2015-04-16 08:27:40,2015-04-16 08:27:40
51435,51436,3963,113767,2015-04-16 08:27:40,2015-04-16 08:27:40
51436,51437,3963,113768,2015-04-16 08:27:40,2015-04-16 08:27:40
51437,51438,3963,113769,2015-04-16 08:27:40,2015-04-16 08:27:40
51438,51439,3963,113770,2015-04-16 08:27:40,2015-04-16 08:27:40
51439,51440,3963,113771,2015-04-16 08:27:40,2015-04-16 08:27:40
51440,51441,3963,113772,2015-04-16 08:27:40,2015-04-16 08:27:40
51441,51442,3963,113773,2015-04-16 08:27:41,2015-04-16 08:27:41
51442,51443,3963,113774,2015-04-16 08:27:41,2015-04-16 08:27:41
51443,51444,3963,113775,2015-04-16 08:27:41,2015-04-16 08:27:41
51444,51445,3963,113776,2015-04-16 08:27:41,2015-04-16 08:27:41
51445,51446,3963,113777,2015-04-16 08:27:41,2015-04-16 08:27:41
51446,51447,3963,113778,2015-04-16 08:27:41,2015-04-16 08:27:41
51447,51448,3963,113779,2015-04-16 08:27:41,2015-04-16 08:27:41
51448,51449,3963,113780,2015-04-16 08:27:41,2015-04-16 08:27:41
51449,51450,3963,113781,2015-04-16 08:27:41,2015-04-16 08:27:41
51450,51451,3963,113782,2015-04-16 08:27:41,2015-04-16 08:27:41
51451,51452,3963,113783,2015-04-16 08:27:41,2015-04-16 08:27:41
51452,51453,3963,113784,2015-04-16 08:27:41,2015-04-16 08:27:41
51453,51454,3963,113785,2015-04-16 08:27:41,2015-04-16 08:27:41
51454,51455,3963,113786,2015-04-16 08:27:41,2015-04-16 08:27:41
51455,51456,3963,113787,2015-04-16 08:27:41,2015-04-16 08:27:41
51456,51457,3963,113788,2015-04-16 08:27:41,2015-04-16 08:27:41
51457,51458,3963,113789,2015-04-16 08:27:41,2015-04-16 08:27:41
51458,51459,3963,113790,2015-04-16 08:27:41,2015-04-16 08:27:41
51459,51460,3963,113791,2015-04-16 08:27:42,2015-04-16 08:27:42
51460,51461,3963,113792,2015-04-16 08:27:42,2015-04-16 08:27:42
51461,51462,3963,113793,2015-04-16 08:27:42,2015-04-16 08:27:42
51462,51463,3963,113794,2015-04-16 08:27:42,2015-04-16 08:27:42
51463,51464,3963,113795,2015-04-16 08:27:42,2015-04-16 08:27:42
51464,51465,3963,113796,2015-04-16 08:27:42,2015-04-16 08:27:42
